game_id,game_key,official_name,position,jersey_number,official_id,old_game_id,season_type,season,week
2019_12_DET_WAS,58070,Bill Vinovich,Referee,52,4,2019112407,REG,2019,12
2019_12_DET_WAS,58070,Gary Cavaletto,Side Judge,60,128,2019112407,REG,2019,12
2019_12_JAX_TEN,58071,Shawn Smith,Referee,14,150,2019112408,REG,2019,12
2019_12_JAX_TEN,58071,Dino Paganelli,Back Judge,105,16,2019112408,REG,2019,12
2019_12_JAX_TEN,58071,Bart Longson,Line Judge,2,147,2019112408,REG,2019,12
2019_12_JAX_TEN,58071,Mark Hittner,Down Judge,28,118,2019112408,REG,2019,12
2019_12_JAX_TEN,58071,Dyrol Prioleau,Field Judge,109,81,2019112408,REG,2019,12
2019_12_JAX_TEN,58071,Bryan Neale,Umpire,92,45,2019112408,REG,2019,12
2019_12_JAX_TEN,58071,Dave Hawkshaw,Side Judge,107,163,2019112408,REG,2019,12
2019_12_DAL_NE,58072,Derick Bowers,Down Judge,74,30,2019112409,REG,2019,12
2019_12_DAL_NE,58072,Walt Coleman IV,Line Judge,65,145,2019112409,REG,2019,12
2019_12_DAL_NE,58072,Scott Novak,Referee,1,94,2019112409,REG,2019,12
2019_12_DAL_NE,58072,Ramon George,Umpire,128,153,2019112409,REG,2019,12
2019_12_DAL_NE,58072,Terrence Miles,Back Judge,111,139,2019112409,REG,2019,12
2019_12_DAL_NE,58072,Chad Hill,Side Judge,125,181,2019112409,REG,2019,12
2019_12_DAL_NE,58072,Mike Weatherford,Field Judge,116,36,2019112409,REG,2019,12
2019_12_GB_SF,58073,Jeff Seeman,Line Judge,45,23,2019112410,REG,2019,12
2019_12_GB_SF,58073,Michael Banks,Field Judge,72,20,2019112410,REG,2019,12
2019_12_GB_SF,58073,Carl Cheffers,Referee,51,3,2019112410,REG,2019,12
2019_12_GB_SF,58073,Eugene Hall,Side Judge,103,108,2019112410,REG,2019,12
2019_12_GB_SF,58073,Mark Pellis,Umpire,131,85,2019112410,REG,2019,12
2019_12_GB_SF,58073,Matthew Edwards,Back Judge,96,178,2019112410,REG,2019,12
2019_12_GB_SF,58073,Danny Short,Down Judge,113,172,2019112410,REG,2019,12
2019_12_BAL_LA,58075,Scott Helverson,Back Judge,93,83,2019112500,REG,2019,12
2019_12_BAL_LA,58075,Steven Woods,Umpire,54,173,2019112500,REG,2019,12
2019_12_BAL_LA,58075,Jeff Lamberth,Side Judge,21,27,2019112500,REG,2019,12
2019_12_BAL_LA,58075,Terry Brown,Field Judge,43,96,2019112500,REG,2019,12
2019_12_BAL_LA,58075,Craig Wrolstad,Referee,4,24,2019112500,REG,2019,12
2019_12_BAL_LA,58075,Tripp Sutter,Line Judge,37,184,2019112500,REG,2019,12
2019_12_BAL_LA,58075,Patrick Turner,Down Judge,13,70,2019112500,REG,2019,12
2019_13_CHI_DET,58076,Jerome Boger,Referee,23,103,2019112800,REG,2019,13
2019_13_CHI_DET,58076,Rusty Baynes,Line Judge,59,31,2019112800,REG,2019,13
2019_13_CHI_DET,58076,Tony Steratore,Back Judge,112,131,2019112800,REG,2019,13
2019_13_CHI_DET,58076,David Meslow,Field Judge,118,92,2019112800,REG,2019,13
2019_13_CHI_DET,58076,Patrick Holt,Down Judge,106,182,2019112800,REG,2019,13
2019_13_CHI_DET,58076,Jonah Monroe,Side Judge,120,148,2019112800,REG,2019,13
2019_13_CHI_DET,58076,Carl Paganelli,Umpire,124,84,2019112800,REG,2019,13
2019_13_BUF_DAL,58077,Gary Cavaletto,Side Judge,60,128,2019112801,REG,2019,13
2019_13_BUF_DAL,58077,Bill Vinovich,Referee,52,4,2019112801,REG,2019,13
2019_13_BUF_DAL,58077,Steve Patrick,Back Judge,17,143,2019112801,REG,2019,13
2019_13_BUF_DAL,58077,Mearl Robinson,Field Judge,31,166,2019112801,REG,2019,13
2019_13_BUF_DAL,58077,Bruce Stritesky,Umpire,102,50,2019112801,REG,2019,13
2019_13_BUF_DAL,58077,Mark Perlman,Line Judge,9,49,2019112801,REG,2019,13
2019_13_BUF_DAL,58077,Phil McKinnely,Down Judge,110,65,2019112801,REG,2019,13
2019_13_NO_ATL,58078,Bart Longson,Line Judge,2,147,2019112802,REG,2019,13
2019_13_NO_ATL,58078,Bryan Neale,Umpire,92,45,2019112802,REG,2019,13
2019_13_NO_ATL,58078,Dyrol Prioleau,Field Judge,109,81,2019112802,REG,2019,13
2019_13_NO_ATL,58078,Dino Paganelli,Back Judge,105,16,2019112802,REG,2019,13
2019_13_NO_ATL,58078,Shawn Smith,Referee,14,150,2019112802,REG,2019,13
2019_13_NO_ATL,58078,Dave Hawkshaw,Side Judge,107,163,2019112802,REG,2019,13
2019_13_NO_ATL,58078,Mark Hittner,Down Judge,28,118,2019112802,REG,2019,13
2019_13_SF_BAL,58079,Jim Mello,Down Judge,48,2,2019120100,REG,2019,13
2019_13_SF_BAL,58079,Brad Allen,Referee,122,43,2019120100,REG,2019,13
2019_13_SF_BAL,58079,Steve Zimmer,Field Judge,33,116,2019120100,REG,2019,13
2019_13_SF_BAL,58079,Brian Bolinger,Line Judge,40,167,2019120100,REG,2019,13
2019_13_SF_BAL,58079,Barry Anderson,Umpire,20,21,2019120100,REG,2019,13
2019_13_SF_BAL,58079,Greg Yette,Back Judge,38,79,2019120100,REG,2019,13
2019_13_SF_BAL,58079,Jimmy Russell,Side Judge,82,176,2019120100,REG,2019,13
2019_13_WAS_CAR,58080,Scott Novak,Referee,1,94,2019120101,REG,2019,13
2019_13_WAS_CAR,58080,Dan Ferrell,Umpire,64,61,2019120101,REG,2019,13
2019_13_WAS_CAR,58080,Chad Hill,Side Judge,125,181,2019120101,REG,2019,13
2019_13_WAS_CAR,58080,Walt Coleman IV,Line Judge,65,145,2019120101,REG,2019,13
2019_13_WAS_CAR,58080,Mike Weatherford,Field Judge,116,36,2019120101,REG,2019,13
2019_13_WAS_CAR,58080,Terrence Miles,Back Judge,111,139,2019120101,REG,2019,13
2019_13_WAS_CAR,58080,Derick Bowers,Down Judge,74,30,2019120101,REG,2019,13
2019_13_NYJ_CIN,58081,Sarah Thomas,Down Judge,53,107,2019120102,REG,2019,13
2019_13_NYJ_CIN,58081,Scott Edwards,Side Judge,3,7,2019120102,REG,2019,13
2019_13_NYJ_CIN,58081,Mark Steinkerchner,Line Judge,84,56,2019120102,REG,2019,13
2019_13_NYJ_CIN,58081,Anthony Josselyn,Back Judge,67,156,2019120102,REG,2019,13
2019_13_NYJ_CIN,58081,Ronald Torbert,Referee,62,104,2019120102,REG,2019,13
2019_13_NYJ_CIN,58081,"Terry Killens, Jr.",Umpire,77,183,2019120102,REG,2019,13
2019_13_NYJ_CIN,58081,Ryan Dickson,Field Judge,25,169,2019120102,REG,2019,13
2019_13_TEN_IND,58082,Jeff Seeman,Line Judge,45,23,2019120103,REG,2019,13
2019_13_TEN_IND,58082,Eugene Hall,Side Judge,103,108,2019120103,REG,2019,13
2019_13_TEN_IND,58082,Carl Cheffers,Referee,51,3,2019120103,REG,2019,13
2019_13_TEN_IND,58082,Danny Short,Down Judge,113,172,2019120103,REG,2019,13
2019_13_TEN_IND,58082,Michael Banks,Field Judge,72,20,2019120103,REG,2019,13
2019_13_TEN_IND,58082,Matthew Edwards,Back Judge,96,178,2019120103,REG,2019,13
2019_13_TEN_IND,58082,Mark Pellis,Umpire,131,85,2019120103,REG,2019,13
2019_13_TB_JAX,58083,Keith Ferguson,Back Judge,61,68,2019120104,REG,2019,13
2019_13_TB_JAX,58083,Walt Anderson,Referee,66,19,2019120104,REG,2019,13
2019_13_TB_JAX,58083,Lee Dyer,Field Judge,27,72,2019120104,REG,2019,13
2019_13_TB_JAX,58083,Rick Patterson,Side Judge,15,105,2019120104,REG,2019,13
2019_13_TB_JAX,58083,Tom Stephan,Down Judge,68,41,2019120104,REG,2019,13
2019_13_TB_JAX,58083,Ruben Fowler,Umpire,71,130,2019120104,REG,2019,13
2019_13_TB_JAX,58083,Byron Boston,Line Judge,18,8,2019120104,REG,2019,13
2019_13_PHI_MIA,58085,Adrian Hill,Referee,29,10,2019120106,REG,2019,13
2019_13_PHI_MIA,58085,Mark Stewart,Line Judge,75,180,2019120106,REG,2019,13
2019_13_PHI_MIA,58085,V. Land Clark,Field Judge,130,158,2019120106,REG,2019,13
2019_13_PHI_MIA,58085,Jim Quirk,Side Judge,5,62,2019120106,REG,2019,13
2019_13_PHI_MIA,58085,Michael Spanier,Down Judge,90,91,2019120106,REG,2019,13
2019_13_PHI_MIA,58085,Greg Meyer,Back Judge,78,42,2019120106,REG,2019,13
2019_13_PHI_MIA,58085,Roy Ellison,Umpire,81,63,2019120106,REG,2019,13
2019_13_GB_NYG,58086,Terry Brown,Field Judge,43,96,2019120107,REG,2019,13
2019_13_GB_NYG,58086,Scott Helverson,Back Judge,93,83,2019120107,REG,2019,13
2019_13_GB_NYG,58086,Steven Woods,Umpire,54,173,2019120107,REG,2019,13
2019_13_GB_NYG,58086,Tripp Sutter,Line Judge,37,184,2019120107,REG,2019,13
2019_13_GB_NYG,58086,Jeff Lamberth,Side Judge,21,27,2019120107,REG,2019,13
2019_13_GB_NYG,58086,Patrick Turner,Down Judge,13,70,2019120107,REG,2019,13
2019_13_GB_NYG,58086,Craig Wrolstad,Referee,4,24,2019120107,REG,2019,13
2019_13_CLE_PIT,58089,Clay Martin,Referee,19,46,2019120110,REG,2019,13
2019_13_CLE_PIT,58089,Keith Washington,Side Judge,7,75,2019120110,REG,2019,13
2019_13_CLE_PIT,58089,Fred Bryan,Umpire,11,98,2019120110,REG,2019,13
2019_13_CLE_PIT,58089,Gregory Wilson,Back Judge,119,97,2019120110,REG,2019,13
2019_13_CLE_PIT,58089,Gary Arthur,Line Judge,108,77,2019120110,REG,2019,13
2019_13_CLE_PIT,58089,Tom Hill,Field Judge,97,78,2019120110,REG,2019,13
2019_13_CLE_PIT,58089,Jerod Phillips,Down Judge,6,155,2019120110,REG,2019,13
2019_13_LA_ARI,58087,Dale Shaw,Side Judge,104,29,2019120108,REG,2019,13
2019_13_LA_ARI,58087,Alex Kemp,Referee,55,106,2019120108,REG,2019,13
2019_13_LA_ARI,58087,Steve Freeman,Back Judge,133,129,2019120108,REG,2019,13
2019_13_LA_ARI,58087,Richard Hall,Umpire,49,125,2019120108,REG,2019,13
2019_13_LA_ARI,58087,Jeff Bergman,Line Judge,32,99,2019120108,REG,2019,13
2019_13_LA_ARI,58087,John Jenkins,Field Judge,117,86,2019120108,REG,2019,13
2019_13_LA_ARI,58087,Mike Carr,Down Judge,63,168,2019120108,REG,2019,13
2019_13_LAC_DEN,58088,Bradley Rogers,Referee,126,171,2019120109,REG,2019,13
2019_13_LAC_DEN,58088,Aaron Santi,Field Judge,50,149,2019120109,REG,2019,13
2019_13_LAC_DEN,58088,Tony Michalek,Umpire,115,69,2019120109,REG,2019,13
2019_13_LAC_DEN,58088,Julian Mapp,Line Judge,10,101,2019120109,REG,2019,13
2019_13_LAC_DEN,58088,Greg Gautreaux,Side Judge,80,80,2019120109,REG,2019,13
2019_13_LAC_DEN,58088,Gregory Steed,Back Judge,12,44,2019120109,REG,2019,13
2019_13_LAC_DEN,58088,Kent Payne,Down Judge,79,28,2019120109,REG,2019,13
2019_13_OAK_KC,58084,John Hussey,Referee,35,114,2019120105,REG,2019,13
2019_13_OAK_KC,58084,Brad Freeman,Back Judge,88,25,2019120105,REG,2019,13
2019_13_OAK_KC,58084,Carl Johnson,Line Judge,101,117,2019120105,REG,2019,13
2019_13_OAK_KC,58084,Allen Baynes,Field Judge,56,32,2019120105,REG,2019,13
2019_13_OAK_KC,58084,Kevin Codey,Down Judge,16,76,2019120105,REG,2019,13
2019_13_OAK_KC,58084,Jabir Walker,Side Judge,26,34,2019120105,REG,2019,13
2019_13_OAK_KC,58084,Alan Eck,Umpire,76,154,2019120105,REG,2019,13
2019_13_NE_HOU,58090,Boris Cheek,Side Judge,41,26,2019120111,REG,2019,13
2019_13_NE_HOU,58090,Tim Podraza,Line Judge,47,123,2019120111,REG,2019,13
2019_13_NE_HOU,58090,Todd Prukop,Back Judge,30,120,2019120111,REG,2019,13
2019_13_NE_HOU,58090,Dana McKenzie,Down Judge,8,74,2019120111,REG,2019,13
2019_13_NE_HOU,58090,Bill Schuster,Umpire,129,88,2019120111,REG,2019,13
2019_13_NE_HOU,58090,Tony Corrente,Referee,99,37,2019120111,REG,2019,13
2019_13_NE_HOU,58090,Anthony Jeffries,Field Judge,36,177,2019120111,REG,2019,13
2019_13_MIN_SEA,58091,Clete Blakeman,Referee,34,119,2019120200,REG,2019,13
2019_13_MIN_SEA,58091,Joe Larrew,Field Judge,73,60,2019120200,REG,2019,13
2019_13_MIN_SEA,58091,Jimmy Buchanan,Side Judge,86,35,2019120200,REG,2019,13
2019_13_MIN_SEA,58091,Perry Paganelli,Back Judge,46,115,2019120200,REG,2019,13
2019_13_MIN_SEA,58091,Thomas Symonette,Line Judge,100,121,2019120200,REG,2019,13
2019_13_MIN_SEA,58091,Jeff Rice,Umpire,44,9,2019120200,REG,2019,13
2019_13_MIN_SEA,58091,Jerry Bergman,Down Judge,91,57,2019120200,REG,2019,13
2019_14_DAL_CHI,58092,Don Willard,Side Judge,58,157,2019120500,REG,2019,14
2019_14_DAL_CHI,58092,Aaron Santi,Field Judge,50,149,2019120500,REG,2019,14
2019_14_DAL_CHI,58092,Tony Michalek,Umpire,115,69,2019120500,REG,2019,14
2019_14_DAL_CHI,58092,Gregory Steed,Back Judge,12,44,2019120500,REG,2019,14
2019_14_DAL_CHI,58092,Bradley Rogers,Referee,126,171,2019120500,REG,2019,14
2019_14_DAL_CHI,58092,Kent Payne,Down Judge,79,28,2019120500,REG,2019,14
2019_14_DAL_CHI,58092,Julian Mapp,Line Judge,10,101,2019120500,REG,2019,14
2019_14_CAR_ATL,58093,Jeff Rice,Umpire,44,9,2019120800,REG,2019,14
2019_14_CAR_ATL,58093,Jerry Bergman,Down Judge,91,57,2019120800,REG,2019,14
2019_14_CAR_ATL,58093,Joe Larrew,Field Judge,73,60,2019120800,REG,2019,14
2019_14_CAR_ATL,58093,Clete Blakeman,Referee,34,119,2019120800,REG,2019,14
2019_14_CAR_ATL,58093,Thomas Symonette,Line Judge,100,121,2019120800,REG,2019,14
2019_14_CAR_ATL,58093,Jimmy Buchanan,Side Judge,86,35,2019120800,REG,2019,14
2019_14_CAR_ATL,58093,Perry Paganelli,Back Judge,46,115,2019120800,REG,2019,14
2019_14_BAL_BUF,58094,Mark Hittner,Down Judge,28,118,2019120801,REG,2019,14
2019_14_BAL_BUF,58094,Shawn Smith,Referee,14,150,2019120801,REG,2019,14
2019_14_BAL_BUF,58094,Dyrol Prioleau,Field Judge,109,81,2019120801,REG,2019,14
2019_14_BAL_BUF,58094,Keith Washington,Side Judge,7,75,2019120801,REG,2019,14
2019_14_BAL_BUF,58094,Dino Paganelli,Back Judge,105,16,2019120801,REG,2019,14
2019_14_BAL_BUF,58094,Bart Longson,Line Judge,2,147,2019120801,REG,2019,14
2019_14_BAL_BUF,58094,Bryan Neale,Umpire,92,45,2019120801,REG,2019,14
2019_14_CIN_CLE,58095,Carl Cheffers,Referee,51,3,2019120802,REG,2019,14
2019_14_CIN_CLE,58095,Danny Short,Down Judge,113,172,2019120802,REG,2019,14
2019_14_CIN_CLE,58095,Michael Banks,Field Judge,72,20,2019120802,REG,2019,14
2019_14_CIN_CLE,58095,Eugene Hall,Side Judge,103,108,2019120802,REG,2019,14
2019_14_CIN_CLE,58095,Jeff Seeman,Line Judge,45,23,2019120802,REG,2019,14
2019_14_CIN_CLE,58095,Matthew Edwards,Back Judge,96,178,2019120802,REG,2019,14
2019_14_CIN_CLE,58095,Mark Pellis,Umpire,131,85,2019120802,REG,2019,14
2019_14_WAS_GB,58096,Gregory Wilson,Back Judge,119,97,2019120803,REG,2019,14
2019_14_WAS_GB,58096,Gary Arthur,Line Judge,108,77,2019120803,REG,2019,14
2019_14_WAS_GB,58096,Clay Martin,Referee,19,46,2019120803,REG,2019,14
2019_14_WAS_GB,58096,Greg Gautreaux,Side Judge,80,80,2019120803,REG,2019,14
2019_14_WAS_GB,58096,Jerod Phillips,Down Judge,6,155,2019120803,REG,2019,14
2019_14_WAS_GB,58096,Nathan Jones,Field Judge,42,174,2019120803,REG,2019,14
2019_14_WAS_GB,58096,Fred Bryan,Umpire,11,98,2019120803,REG,2019,14
2019_14_DEN_HOU,58097,Greg Meyer,Back Judge,78,42,2019120804,REG,2019,14
2019_14_DEN_HOU,58097,Roy Ellison,Umpire,81,63,2019120804,REG,2019,14
2019_14_DEN_HOU,58097,Mark Stewart,Line Judge,75,180,2019120804,REG,2019,14
2019_14_DEN_HOU,58097,Jim Quirk,Side Judge,5,62,2019120804,REG,2019,14
2019_14_DEN_HOU,58097,V. Land Clark,Field Judge,130,158,2019120804,REG,2019,14
2019_14_DEN_HOU,58097,Adrian Hill,Referee,29,10,2019120804,REG,2019,14
2019_14_DEN_HOU,58097,David Oliver,Down Judge,24,170,2019120804,REG,2019,14
2019_14_DET_MIN,58098,Lee Dyer,Field Judge,27,72,2019120805,REG,2019,14
2019_14_DET_MIN,58098,Ruben Fowler,Umpire,71,130,2019120805,REG,2019,14
2019_14_DET_MIN,58098,Keith Ferguson,Back Judge,61,68,2019120805,REG,2019,14
2019_14_DET_MIN,58098,Rick Patterson,Side Judge,15,105,2019120805,REG,2019,14
2019_14_DET_MIN,58098,Walt Anderson,Referee,66,19,2019120805,REG,2019,14
2019_14_DET_MIN,58098,Tom Stephan,Down Judge,68,41,2019120805,REG,2019,14
2019_14_DET_MIN,58098,Byron Boston,Line Judge,18,8,2019120805,REG,2019,14
2019_14_SF_NO,58099,Brad Freeman,Back Judge,88,25,2019120806,REG,2019,14
2019_14_SF_NO,58099,Alan Eck,Umpire,76,154,2019120806,REG,2019,14
2019_14_SF_NO,58099,Jabir Walker,Side Judge,26,34,2019120806,REG,2019,14
2019_14_SF_NO,58099,Carl Johnson,Line Judge,101,117,2019120806,REG,2019,14
2019_14_SF_NO,58099,Allen Baynes,Field Judge,56,32,2019120806,REG,2019,14
2019_14_SF_NO,58099,John Hussey,Referee,35,114,2019120806,REG,2019,14
2019_14_SF_NO,58099,Kevin Codey,Down Judge,16,76,2019120806,REG,2019,14
2019_14_MIA_NYJ,58100,Tripp Sutter,Line Judge,37,184,2019120807,REG,2019,14
2019_14_MIA_NYJ,58100,Scott Helverson,Back Judge,93,83,2019120807,REG,2019,14
2019_14_MIA_NYJ,58100,Jeff Lamberth,Side Judge,21,27,2019120807,REG,2019,14
2019_14_MIA_NYJ,58100,Steven Woods,Umpire,54,173,2019120807,REG,2019,14
2019_14_MIA_NYJ,58100,Terry Brown,Field Judge,43,96,2019120807,REG,2019,14
2019_14_MIA_NYJ,58100,Patrick Turner,Down Judge,13,70,2019120807,REG,2019,14
2019_14_MIA_NYJ,58100,Craig Wrolstad,Referee,4,24,2019120807,REG,2019,14
2019_14_IND_TB,58101,Anthony Jeffries,Field Judge,36,177,2019120808,REG,2019,14
2019_14_IND_TB,58101,Todd Prukop,Back Judge,30,120,2019120808,REG,2019,14
2019_14_IND_TB,58101,Bill Schuster,Umpire,129,88,2019120808,REG,2019,14
2019_14_IND_TB,58101,Tim Podraza,Line Judge,47,123,2019120808,REG,2019,14
2019_14_IND_TB,58101,Boris Cheek,Side Judge,41,26,2019120808,REG,2019,14
2019_14_IND_TB,58101,Tony Corrente,Referee,99,37,2019120808,REG,2019,14
2019_14_IND_TB,58101,Dana McKenzie,Down Judge,8,74,2019120808,REG,2019,14
2019_14_LAC_JAX,58102,Phil McKinnely,Down Judge,110,65,2019120809,REG,2019,14
2019_14_LAC_JAX,58102,Gary Cavaletto,Side Judge,60,128,2019120809,REG,2019,14
2019_14_LAC_JAX,58102,Mark Perlman,Line Judge,9,49,2019120809,REG,2019,14
2019_14_LAC_JAX,58102,Bill Vinovich,Referee,52,4,2019120809,REG,2019,14
2019_14_LAC_JAX,58102,Steve Patrick,Back Judge,17,143,2019120809,REG,2019,14
2019_14_LAC_JAX,58102,Bruce Stritesky,Umpire,102,50,2019120809,REG,2019,14
2019_14_LAC_JAX,58102,Mearl Robinson,Field Judge,31,166,2019120809,REG,2019,14
2019_14_PIT_ARI,58103,Sarah Thomas,Down Judge,53,107,2019120810,REG,2019,14
2019_14_PIT_ARI,58103,Scott Edwards,Side Judge,3,7,2019120810,REG,2019,14
2019_14_PIT_ARI,58103,Anthony Josselyn,Back Judge,67,156,2019120810,REG,2019,14
2019_14_PIT_ARI,58103,Ryan Dickson,Field Judge,25,169,2019120810,REG,2019,14
2019_14_PIT_ARI,58103,Mark Steinkerchner,Line Judge,84,56,2019120810,REG,2019,14
2019_14_PIT_ARI,58103,Ronald Torbert,Referee,62,104,2019120810,REG,2019,14
2019_14_PIT_ARI,58103,"Terry Killens, Jr.",Umpire,77,183,2019120810,REG,2019,14
2019_14_KC_NE,58104,Rusty Baynes,Line Judge,59,31,2019120811,REG,2019,14
2019_14_KC_NE,58104,David Meslow,Field Judge,118,92,2019120811,REG,2019,14
2019_14_KC_NE,58104,Jonah Monroe,Side Judge,120,148,2019120811,REG,2019,14
2019_14_KC_NE,58104,Tony Steratore,Back Judge,112,131,2019120811,REG,2019,14
2019_14_KC_NE,58104,Carl Paganelli,Umpire,124,84,2019120811,REG,2019,14
2019_14_KC_NE,58104,Patrick Holt,Down Judge,106,182,2019120811,REG,2019,14
2019_14_KC_NE,58104,Jerome Boger,Referee,23,103,2019120811,REG,2019,14
2019_14_TEN_OAK,58105,Brad Allen,Referee,122,43,2019120812,REG,2019,14
2019_14_TEN_OAK,58105,Brian Bolinger,Line Judge,40,167,2019120812,REG,2019,14
2019_14_TEN_OAK,58105,Jimmy Russell,Side Judge,82,176,2019120812,REG,2019,14
2019_14_TEN_OAK,58105,Jim Mello,Down Judge,48,2,2019120812,REG,2019,14
2019_14_TEN_OAK,58105,Greg Yette,Back Judge,38,79,2019120812,REG,2019,14
2019_14_TEN_OAK,58105,Dan Ferrell,Umpire,64,61,2019120812,REG,2019,14
2019_14_TEN_OAK,58105,Steve Zimmer,Field Judge,33,116,2019120812,REG,2019,14
2019_14_SEA_LA,58106,Ed Camp,Down Judge,134,40,2019120813,REG,2019,14
2019_14_SEA_LA,58106,Tom Hill,Field Judge,97,78,2019120813,REG,2019,14
2019_14_SEA_LA,58106,Paul King,Umpire,121,67,2019120813,REG,2019,14
2019_14_SEA_LA,58106,Rich Martinez,Back Judge,39,93,2019120813,REG,2019,14
2019_14_SEA_LA,58106,Greg Bradley,Line Judge,98,55,2019120813,REG,2019,14
2019_14_SEA_LA,58106,James Coleman,Side Judge,95,6,2019120813,REG,2019,14
2019_14_SEA_LA,58106,Shawn Hochuli,Referee,83,113,2019120813,REG,2019,14
2019_14_NYG_PHI,58107,Mike Weatherford,Field Judge,116,36,2019120900,REG,2019,14
2019_14_NYG_PHI,58107,Ramon George,Umpire,128,153,2019120900,REG,2019,14
2019_14_NYG_PHI,58107,Terrence Miles,Back Judge,111,139,2019120900,REG,2019,14
2019_14_NYG_PHI,58107,Scott Novak,Referee,1,94,2019120900,REG,2019,14
2019_14_NYG_PHI,58107,Chad Hill,Side Judge,125,181,2019120900,REG,2019,14
2019_14_NYG_PHI,58107,Derick Bowers,Down Judge,74,30,2019120900,REG,2019,14
2019_14_NYG_PHI,58107,Walt Coleman IV,Line Judge,65,145,2019120900,REG,2019,14
2019_15_NYJ_BAL,58108,Kevin Codey,Down Judge,16,76,2019121200,REG,2019,15
2019_15_NYJ_BAL,58108,Alan Eck,Umpire,76,154,2019121200,REG,2019,15
2019_15_NYJ_BAL,58108,Brad Freeman,Back Judge,88,25,2019121200,REG,2019,15
2019_15_NYJ_BAL,58108,Jabir Walker,Side Judge,26,34,2019121200,REG,2019,15
2019_15_NYJ_BAL,58108,John Hussey,Referee,35,114,2019121200,REG,2019,15
2019_15_NYJ_BAL,58108,Allen Baynes,Field Judge,56,32,2019121200,REG,2019,15
2019_15_NYJ_BAL,58108,Carl Johnson,Line Judge,101,117,2019121200,REG,2019,15
2019_15_SEA_CAR,58109,Carl Cheffers,Referee,51,3,2019121500,REG,2019,15
2019_15_SEA_CAR,58109,Danny Short,Down Judge,113,172,2019121500,REG,2019,15
2019_15_SEA_CAR,58109,Mark Pellis,Umpire,131,85,2019121500,REG,2019,15
2019_15_SEA_CAR,58109,Michael Banks,Field Judge,72,20,2019121500,REG,2019,15
2019_15_SEA_CAR,58109,Jeff Seeman,Line Judge,45,23,2019121500,REG,2019,15
2019_15_SEA_CAR,58109,Eugene Hall,Side Judge,103,108,2019121500,REG,2019,15
2019_15_SEA_CAR,58109,Matthew Edwards,Back Judge,96,178,2019121500,REG,2019,15
2019_15_NE_CIN,58110,Steve Freeman,Back Judge,133,129,2019121501,REG,2019,15
2019_15_NE_CIN,58110,Mike Carr,Down Judge,63,168,2019121501,REG,2019,15
2019_15_NE_CIN,58110,John Jenkins,Field Judge,117,86,2019121501,REG,2019,15
2019_15_NE_CIN,58110,Jeff Bergman,Line Judge,32,99,2019121501,REG,2019,15
2019_15_NE_CIN,58110,Dale Shaw,Side Judge,104,29,2019121501,REG,2019,15
2019_15_NE_CIN,58110,Richard Hall,Umpire,49,125,2019121501,REG,2019,15
2019_15_NE_CIN,58110,Alex Kemp,Referee,55,106,2019121501,REG,2019,15
2019_15_TB_DET,58111,Roy Ellison,Umpire,81,63,2019121502,REG,2019,15
2019_15_TB_DET,58111,Adrian Hill,Referee,29,10,2019121502,REG,2019,15
2019_15_TB_DET,58111,Jim Quirk,Side Judge,5,62,2019121502,REG,2019,15
2019_15_TB_DET,58111,David Oliver,Down Judge,24,170,2019121502,REG,2019,15
2019_15_TB_DET,58111,V. Land Clark,Field Judge,130,158,2019121502,REG,2019,15
2019_15_TB_DET,58111,Mark Stewart,Line Judge,75,180,2019121502,REG,2019,15
2019_15_TB_DET,58111,Greg Meyer,Back Judge,78,42,2019121502,REG,2019,15
2019_15_CHI_GB,58112,Mike Weatherford,Field Judge,116,36,2019121503,REG,2019,15
2019_15_CHI_GB,58112,Derick Bowers,Down Judge,74,30,2019121503,REG,2019,15
2019_15_CHI_GB,58112,Chad Hill,Side Judge,125,181,2019121503,REG,2019,15
2019_15_CHI_GB,58112,Terrence Miles,Back Judge,111,139,2019121503,REG,2019,15
2019_15_CHI_GB,58112,Ramon George,Umpire,128,153,2019121503,REG,2019,15
2019_15_CHI_GB,58112,Walt Coleman IV,Line Judge,65,145,2019121503,REG,2019,15
2019_15_CHI_GB,58112,Scott Novak,Referee,1,94,2019121503,REG,2019,15
2019_15_DEN_KC,58113,Thomas Symonette,Line Judge,100,121,2019121504,REG,2019,15
2019_15_DEN_KC,58113,Joe Larrew,Field Judge,73,60,2019121504,REG,2019,15
2019_15_DEN_KC,58113,Perry Paganelli,Back Judge,46,115,2019121504,REG,2019,15
2019_15_DEN_KC,58113,Clete Blakeman,Referee,34,119,2019121504,REG,2019,15
2019_15_DEN_KC,58113,Jerry Bergman,Down Judge,91,57,2019121504,REG,2019,15
2019_15_DEN_KC,58113,Jimmy Buchanan,Side Judge,86,35,2019121504,REG,2019,15
2019_15_DEN_KC,58113,Jeff Rice,Umpire,44,9,2019121504,REG,2019,15
2019_15_MIA_NYG,58114,Jerome Boger,Referee,23,103,2019121505,REG,2019,15
2019_15_MIA_NYG,58114,Rusty Baynes,Line Judge,59,31,2019121505,REG,2019,15
2019_15_MIA_NYG,58114,Patrick Holt,Down Judge,106,182,2019121505,REG,2019,15
2019_15_MIA_NYG,58114,Jonah Monroe,Side Judge,120,148,2019121505,REG,2019,15
2019_15_MIA_NYG,58114,Carl Paganelli,Umpire,124,84,2019121505,REG,2019,15
